{'?': <absl.app.HelpFlag object at 0x7f952e3054d0>,
 'alsologtostderr': <absl.flags._flag.BooleanFlag object at 0x7f9539fd67d0>,
 'batch_size': <absl.flags._flag.Flag object at 0x7f952e305110>,
 'beta1': <absl.flags._flag.Flag object at 0x7f952e2fdd50>,
 'c_dim': <absl.flags._flag.Flag object at 0x7f952e305210>,
 'checkpoint_dir': <absl.flags._flag.Flag object at 0x7f952e305350>,
 'data_format': <absl.flags._flag.Flag object at 0x7f952e305290>,
 'datafile': <absl.flags._flag.Flag object at 0x7f952e2fdb90>,
 'dataset': <absl.flags._flag.Flag object at 0x7f952e2fda10>,
 'df_dim': <absl.flags._flag.Flag object at 0x7f952e305090>,
 'epoch': <absl.flags._flag.Flag object at 0x7f952e2fdc10>,
 'experiment': <absl.flags._flag.Flag object at 0x7f952e305410>,
 'flip_labels': <absl.flags._flag.Flag object at 0x7f952e2fddd0>,
 'gf_dim': <absl.flags._flag.Flag object at 0x7f952e2fdfd0>,
 'help': <absl.app.HelpFlag object at 0x7f952e3054d0>,
 'helpfull': <absl.app.HelpfullFlag object at 0x7f952e305550>,
 'helpshort': <absl.app.HelpshortFlag object at 0x7f952e305510>,
 'helpxml': <absl.app.HelpXMLFlag object at 0x7f952e305590>,
 'learning_rate': <absl.flags._flag.Flag object at 0x7f952e2fdcd0>,
 'log_dir': <absl.flags._flag.Flag object at 0x7f9539fd6890>,
 'logtostderr': <absl.flags._flag.BooleanFlag object at 0x7f9539fd66d0>,
 'nd_layers': <absl.flags._flag.Flag object at 0x7f952e2fded0>,
 'ng_layers': <absl.flags._flag.Flag object at 0x7f952e2fdf50>,
 'only_check_args': <absl.flags._flag.BooleanFlag object at 0x7f9539fd6fd0>,
 'op_conversion_fallback_to_while_loop': <absl.flags._flag.BooleanFlag object at 0x7f9538776590>,
 'output_size': <absl.flags._flag.Flag object at 0x7f952e305190>,
 'pdb_post_mortem': <absl.flags._flag.BooleanFlag object at 0x7f9539fce690>,
 'profile_file': <absl.flags._flag.Flag object at 0x7f9539fd6f50>,
 'run_with_pdb': <absl.flags._flag.BooleanFlag object at 0x7f9539fcbb50>,
 'run_with_profiling': <absl.flags._flag.BooleanFlag object at 0x7f9539fce210>,
 'save_every_step': <absl.flags._flag.BooleanFlag object at 0x7f952e305450>,
 'showprefixforinfo': <absl.flags._flag.BooleanFlag object at 0x7f9539fd6a90>,
 'stderrthreshold': <absl.logging._StderrthresholdFlag object at 0x7f9539fd6a10>,
 'test_random_seed': <absl.flags._flag.Flag object at 0x7f952e87dfd0>,
 'test_randomize_ordering_seed': <absl.flags._flag.Flag object at 0x7f952e8940d0>,
 'test_srcdir': <absl.flags._flag.Flag object at 0x7f952e8912d0>,
 'test_tmpdir': <absl.flags._flag.Flag object at 0x7f952e891410>,
 'transpose_matmul_b': <absl.flags._flag.BooleanFlag object at 0x7f952e3052d0>,
 'use_cprofile_for_profiling': <absl.flags._flag.BooleanFlag object at 0x7f9539fd6f90>,
 'v': <absl.logging._VerbosityFlag object at 0x7f9539fd68d0>,
 'verbose': <absl.flags._flag.BooleanFlag object at 0x7f952e305490>,
 'verbosity': <absl.logging._VerbosityFlag object at 0x7f9539fd68d0>,
 'xml_output_file': <absl.flags._flag.Flag object at 0x7f952e82a650>,
 'z_dim': <absl.flags._flag.Flag object at 0x7f952e2fde50>}
 [*] Reading checkpoints...
 [*] Success to read dcgan.model-epoch-39
Epoch: [40] Step: [   0/ 125] time: 40.3411, d_loss: 0.08245159, g_loss: 4.40735722
Epoch: [47] Step: [  31/ 125] time: 5644.0327, d_loss: 0.00000000, g_loss: 12.64330482
Epoch: [47] Step: [  32/ 125] time: 5649.8178, d_loss: 0.00000000, g_loss: 12.53947926
Epoch: [47] Step: [  33/ 125] time: 5655.8769, d_loss: 0.00000000, g_loss: 12.35306740
Epoch: [47] Step: [  34/ 125] time: 5661.8373, d_loss: 0.00000000, g_loss: 12.30780220
Epoch: [47] Step: [  35/ 125] time: 5668.0204, d_loss: 0.00000000, g_loss: 12.06670952
Epoch: [47] Step: [  36/ 125] time: 5674.3559, d_loss: 0.00000000, g_loss: 11.82062721
Epoch: [47] Step: [  37/ 125] time: 5680.7175, d_loss: 0.00000000, g_loss: 11.74348545
Epoch: [47] Step: [  38/ 125] time: 5686.7638, d_loss: 0.00000000, g_loss: 11.60954285
Epoch: [47] Step: [  39/ 125] time: 5692.8359, d_loss: 0.00000000, g_loss: 11.36377430
Epoch: [47] Step: [  40/ 125] time: 5699.2585, d_loss: 0.00000000, g_loss: 11.24828911
Epoch: [47] Step: [  41/ 125] time: 5705.2677, d_loss: 0.00000000, g_loss: 11.24639034
Epoch: [47] Step: [  42/ 125] time: 5711.3615, d_loss: 0.00000000, g_loss: 11.03475571
Epoch: [47] Step: [  43/ 125] time: 5717.7634, d_loss: 0.00000000, g_loss: 10.65201283
Epoch: [47] Step: [  44/ 125] time: 5723.7448, d_loss: 0.00000000, g_loss: 10.58530712
Epoch: [47] Step: [  45/ 125] time: 5729.9417, d_loss: 0.00000000, g_loss: 10.12661076
Epoch: [47] Step: [  46/ 125] time: 5736.1751, d_loss: 0.00000000, g_loss: 10.06959820
Epoch: [47] Step: [  47/ 125] time: 5742.3337, d_loss: 0.00000000, g_loss: 9.79975891
Epoch: [47] Step: [  48/ 125] time: 5748.7303, d_loss: 0.00000000, g_loss: 9.62784767
Epoch: [47] Step: [  49/ 125] time: 5754.8855, d_loss: 0.00000000, g_loss: 9.44669342
Epoch: [47] Step: [  50/ 125] time: 5761.3655, d_loss: 0.00000000, g_loss: 9.31324577
Epoch: [47] Step: [  51/ 125] time: 5767.5362, d_loss: 0.00000000, g_loss: 9.02655792
Epoch: [47] Step: [  52/ 125] time: 5773.9109, d_loss: 0.00000000, g_loss: 9.03294563
Epoch: [47] Step: [  53/ 125] time: 5780.1157, d_loss: 0.00000000, g_loss: 8.65812492
Epoch: [47] Step: [  54/ 125] time: 5786.1849, d_loss: 0.00000000, g_loss: 8.61148643
Epoch: [47] Step: [  55/ 125] time: 5792.4276, d_loss: 0.00000000, g_loss: 8.57388306
Epoch: [47] Step: [  56/ 125] time: 5798.4526, d_loss: 0.00000000, g_loss: 8.25183296
Epoch: [47] Step: [  57/ 125] time: 5804.5931, d_loss: 0.00016799, g_loss: 8.16850281
Epoch: [47] Step: [  58/ 125] time: 5810.8240, d_loss: 0.00000000, g_loss: 7.76190472
Epoch: [47] Step: [  59/ 125] time: 5817.3429, d_loss: 0.00000000, g_loss: 7.74232531
Epoch: [47] Step: [  60/ 125] time: 5823.5125, d_loss: 0.00000000, g_loss: 7.50522661
Epoch: [47] Step: [  61/ 125] time: 5829.6294, d_loss: 0.00754040, g_loss: 7.32257223
Epoch: [47] Step: [  62/ 125] time: 5835.7366, d_loss: 0.00000000, g_loss: 7.21176529
Epoch: [47] Step: [  63/ 125] time: 5841.8198, d_loss: 0.00000000, g_loss: 7.05687809
Epoch: [47] Step: [  64/ 125] time: 5848.1139, d_loss: 0.00000000, g_loss: 9.03834629
Epoch: [47] Step: [  65/ 125] time: 5854.3547, d_loss: 0.15453267, g_loss: 10.28880787
Epoch: [47] Step: [  66/ 125] time: 5860.8115, d_loss: 0.00000000, g_loss: 10.39041424
Epoch: [47] Step: [  67/ 125] time: 5866.9812, d_loss: 0.00000000, g_loss: 10.42278290
Epoch: [47] Step: [  68/ 125] time: 5873.2103, d_loss: 0.00000000, g_loss: 10.78882790
Epoch: [47] Step: [  69/ 125] time: 5879.2216, d_loss: 0.00000000, g_loss: 10.40996361
Epoch: [47] Step: [  70/ 125] time: 5885.6008, d_loss: 0.00000000, g_loss: 10.26450729
Epoch: [47] Step: [  71/ 125] time: 5891.8842, d_loss: 0.00000000, g_loss: 10.16000557
Epoch: [47] Step: [  72/ 125] time: 5898.3506, d_loss: 0.00000000, g_loss: 9.86619663
Epoch: [47] Step: [  73/ 125] time: 5904.8398, d_loss: 0.00000000, g_loss: 9.77971077
Epoch: [47] Step: [  74/ 125] time: 5911.0394, d_loss: 0.00000000, g_loss: 9.69358158
Epoch: [47] Step: [  75/ 125] time: 5917.3991, d_loss: 0.00000000, g_loss: 9.55189896
Epoch: [47] Step: [  76/ 125] time: 5923.7669, d_loss: 0.00000000, g_loss: 9.38423920
Epoch: [47] Step: [  77/ 125] time: 5930.0250, d_loss: 0.00000000, g_loss: 9.38610744
Epoch: [47] Step: [  78/ 125] time: 5936.6131, d_loss: 0.00000000, g_loss: 9.13795185
Epoch: [47] Step: [  79/ 125] time: 5942.9559, d_loss: 0.00000000, g_loss: 8.96216393
Epoch: [47] Step: [  80/ 125] time: 5949.3747, d_loss: 0.00000000, g_loss: 8.87023544
Epoch: [47] Step: [  81/ 125] time: 5955.6693, d_loss: 0.00000000, g_loss: 8.87468910
Epoch: [47] Step: [  82/ 125] time: 5962.0622, d_loss: 0.00000000, g_loss: 8.96945953
Epoch: [47] Step: [  83/ 125] time: 5968.3764, d_loss: 0.00000000, g_loss: 8.63665962
Epoch: [47] Step: [  84/ 125] time: 5974.7171, d_loss: 0.00000000, g_loss: 8.45710754
Epoch: [47] Step: [  85/ 125] time: 5980.8676, d_loss: 36.78503418, g_loss: -34.92915344
Epoch: [47] Step: [  86/ 125] time: 5986.9875, d_loss: 19.20024872, g_loss: -13.38378525
Epoch: [47] Step: [  87/ 125] time: 5993.3093, d_loss: 0.30767873, g_loss: 27.94373322
Epoch: [47] Step: [  88/ 125] time: 5999.4755, d_loss: 0.12133376, g_loss: 42.38925934
Epoch: [47] Step: [  89/ 125] time: 6005.8510, d_loss: 0.04227488, g_loss: 45.90701294
Epoch: [47] Step: [  90/ 125] time: 6012.3759, d_loss: 0.00000000, g_loss: 46.14979935
Epoch: [47] Step: [  91/ 125] time: 6018.6627, d_loss: 0.00000000, g_loss: 46.16662598
Epoch: [47] Step: [  92/ 125] time: 6024.8069, d_loss: 0.00000000, g_loss: 45.78142929
Epoch: [47] Step: [  93/ 125] time: 6031.0249, d_loss: 0.00000000, g_loss: 45.23730850
Epoch: [47] Step: [  94/ 125] time: 6037.3152, d_loss: 0.00000000, g_loss: 44.82423401
Epoch: [47] Step: [  95/ 125] time: 6043.6912, d_loss: 0.00000000, g_loss: 43.47093201
Epoch: [47] Step: [  96/ 125] time: 6050.1536, d_loss: 0.00000000, g_loss: 39.19024658
Epoch: [47] Step: [  97/ 125] time: 6056.5250, d_loss: 0.00000000, g_loss: 38.00157547
Epoch: [47] Step: [  98/ 125] time: 6063.0525, d_loss: 0.00000000, g_loss: 33.44421387
Epoch: [47] Step: [  99/ 125] time: 6069.1898, d_loss: 0.00000000, g_loss: 31.24067497
Epoch: [47] Step: [ 100/ 125] time: 6075.6842, d_loss: 0.04440683, g_loss: 27.66026306
Epoch: [47] Step: [ 101/ 125] time: 6082.1096, d_loss: 0.00000000, g_loss: 27.36135483
Epoch: [47] Step: [ 102/ 125] time: 6088.2332, d_loss: 0.00000000, g_loss: 23.87379456
Epoch: [47] Step: [ 103/ 125] time: 6094.6509, d_loss: 0.00000000, g_loss: 24.11968994
Epoch: [47] Step: [ 104/ 125] time: 6100.8469, d_loss: 0.00000000, g_loss: 23.08076859
Epoch: [47] Step: [ 105/ 125] time: 6107.0081, d_loss: 0.00000000, g_loss: 22.89682007
Epoch: [47] Step: [ 106/ 125] time: 6113.5790, d_loss: 0.00000000, g_loss: 18.35506248
Epoch: [47] Step: [ 107/ 125] time: 6119.9817, d_loss: 0.00000000, g_loss: 17.44711685
Epoch: [47] Step: [ 108/ 125] time: 6126.0350, d_loss: 0.00000000, g_loss: 14.59665489
Epoch: [47] Step: [ 109/ 125] time: 6132.4520, d_loss: 0.00000000, g_loss: 13.44500923
Epoch: [47] Step: [ 110/ 125] time: 6138.9042, d_loss: 0.00000000, g_loss: 12.12000275
Epoch: [47] Step: [ 111/ 125] time: 6145.0477, d_loss: 0.00000000, g_loss: 10.08908272
Epoch: [47] Step: [ 112/ 125] time: 6151.7122, d_loss: 0.00000000, g_loss: 9.12853050
Epoch: [47] Step: [ 113/ 125] time: 6158.2737, d_loss: 0.00000000, g_loss: 9.06587791
Epoch: [47] Step: [ 114/ 125] time: 6164.6546, d_loss: 0.00000000, g_loss: 7.64580727
Epoch: [47] Step: [ 115/ 125] time: 6171.1719, d_loss: 7.64111805, g_loss: 5.18177223
Epoch: [47] Step: [ 116/ 125] time: 6177.7512, d_loss: 0.00195444, g_loss: 65.12689972
Epoch: [47] Step: [ 117/ 125] time: 6184.2672, d_loss: 0.22217341, g_loss: 53.13016129
Epoch: [47] Step: [ 118/ 125] time: 6190.5504, d_loss: 0.20291518, g_loss: 45.23939133
Epoch: [47] Step: [ 119/ 125] time: 6197.2163, d_loss: 0.00339578, g_loss: 42.42872620
Epoch: [47] Step: [ 120/ 125] time: 6203.6300, d_loss: 0.00000000, g_loss: 42.96694946
Epoch: [47] Step: [ 121/ 125] time: 6210.0478, d_loss: 0.00000000, g_loss: 38.34211731
Epoch: [47] Step: [ 122/ 125] time: 6216.5937, d_loss: 0.00000000, g_loss: 37.12446976
Epoch: [47] Step: [ 123/ 125] time: 6222.7252, d_loss: 0.03656499, g_loss: 32.35042953
Epoch: [47] Step: [ 124/ 125] time: 6228.9702, d_loss: 0.00000000, g_loss: 37.23661041
Epoch: [48] Step: [   0/ 125] time: 6237.2385, d_loss: 0.00000000, g_loss: 29.57687569
Epoch: [48] Step: [   1/ 125] time: 6243.4008, d_loss: 0.00000000, g_loss: 27.84946823
Epoch: [48] Step: [   2/ 125] time: 6249.4289, d_loss: 0.00000000, g_loss: 28.61935234
Epoch: [48] Step: [   3/ 125] time: 6255.3826, d_loss: 16.19304657, g_loss: 28.79987335
Epoch: [48] Step: [   4/ 125] time: 6261.5413, d_loss: 0.00000000, g_loss: 22.32726097
Epoch: [48] Step: [   5/ 125] time: 6267.3647, d_loss: 0.00000000, g_loss: 21.39344215
Epoch: [48] Step: [   6/ 125] time: 6273.5697, d_loss: 0.00000000, g_loss: 22.27686691
Epoch: [48] Step: [   7/ 125] time: 6279.7463, d_loss: 0.00000000, g_loss: 21.71070480
Epoch: [48] Step: [   8/ 125] time: 6285.8602, d_loss: 0.00000000, g_loss: 20.37496948
Epoch: [48] Step: [   9/ 125] time: 6291.7614, d_loss: 0.00000000, g_loss: 18.25772858
Epoch: [48] Step: [  10/ 125] time: 6298.0611, d_loss: 0.00000000, g_loss: 21.14896393
Epoch: [48] Step: [  11/ 125] time: 6304.7763, d_loss: 0.00000000, g_loss: 18.75891113
Epoch: [48] Step: [  12/ 125] time: 6310.9017, d_loss: 0.00000000, g_loss: 16.59945488
Epoch: [48] Step: [  13/ 125] time: 6317.0048, d_loss: 0.00000000, g_loss: 15.95537663
Epoch: [48] Step: [  14/ 125] time: 6323.3909, d_loss: 19.53459549, g_loss: 19.21979904
Epoch: [48] Step: [  15/ 125] time: 6329.8094, d_loss: 0.00000000, g_loss: 15.78509998
Epoch: [48] Step: [  16/ 125] time: 6335.7652, d_loss: 0.00000000, g_loss: 16.45229721
Epoch: [48] Step: [  17/ 125] time: 6342.0931, d_loss: 0.00000000, g_loss: 14.47649002
Epoch: [48] Step: [  18/ 125] time: 6348.2221, d_loss: 7.02337217, g_loss: 8.51582146
Epoch: [48] Step: [  19/ 125] time: 6354.9659, d_loss: 1.74439132, g_loss: 9.36399460
Epoch: [48] Step: [  20/ 125] time: 6361.3173, d_loss: 0.00000000, g_loss: 7.80552340
Epoch: [48] Step: [  21/ 125] time: 6367.3040, d_loss: 0.00000000, g_loss: 7.39833307
Epoch: [48] Step: [  22/ 125] time: 6373.4474, d_loss: 0.00000000, g_loss: 7.54859495
Epoch: [48] Step: [  23/ 125] time: 6380.0784, d_loss: 0.00000000, g_loss: 7.22912502
Epoch: [48] Step: [  24/ 125] time: 6386.5666, d_loss: 0.00000000, g_loss: 7.99172449
Epoch: [48] Step: [  25/ 125] time: 6392.8382, d_loss: 0.00000000, g_loss: 6.77663326
Epoch: [48] Step: [  26/ 125] time: 6398.9452, d_loss: 0.00000000, g_loss: 6.69364452
Epoch: [48] Step: [  27/ 125] time: 6405.1668, d_loss: 0.00000000, g_loss: 5.73249722
Epoch: [48] Step: [  28/ 125] time: 6411.0918, d_loss: 25.40245438, g_loss: 6.76694202
Epoch: [48] Step: [  29/ 125] time: 6417.3927, d_loss: 0.00000000, g_loss: 6.14559984
Epoch: [48] Step: [  30/ 125] time: 6423.6097, d_loss: 0.00000000, g_loss: 5.58033466
Epoch: [48] Step: [  31/ 125] time: 6429.7087, d_loss: 6.50712299, g_loss: 4.35335016
Epoch: [48] Step: [  32/ 125] time: 6435.9859, d_loss: 0.00000000, g_loss: 4.98349380
Epoch: [48] Step: [  33/ 125] time: 6442.3937, d_loss: 0.00000000, g_loss: 38.73561859
Epoch: [48] Step: [  34/ 125] time: 6448.4006, d_loss: 0.00000000, g_loss: 44.86103821
Epoch: [48] Step: [  35/ 125] time: 6455.2288, d_loss: 31.96235275, g_loss: 30.82751465
Epoch: [48] Step: [  36/ 125] time: 6461.6714, d_loss: 0.00445997, g_loss: 30.74115562
Epoch: [48] Step: [  37/ 125] time: 6467.7222, d_loss: 0.00000000, g_loss: 27.90209961
Epoch: [48] Step: [  38/ 125] time: 6473.8901, d_loss: 0.09557607, g_loss: 25.53086472
Epoch: [48] Step: [  39/ 125] time: 6480.1440, d_loss: 0.00000000, g_loss: 24.05417442
Epoch: [48] Step: [  40/ 125] time: 6485.9188, d_loss: 0.00000000, g_loss: 22.15957069
Epoch: [48] Step: [  41/ 125] time: 6491.7912, d_loss: 0.00000000, g_loss: 20.01086998
Epoch: [48] Step: [  42/ 125] time: 6497.8655, d_loss: 0.00000000, g_loss: 18.40929413
Epoch: [48] Step: [  43/ 125] time: 6504.4264, d_loss: 13.94017887, g_loss: 17.94166565
Epoch: [48] Step: [  44/ 125] time: 6510.0298, d_loss: 0.00000000, g_loss: 18.54476738
Epoch: [48] Step: [  45/ 125] time: 6516.4132, d_loss: 0.00000000, g_loss: 13.69825554
Epoch: [48] Step: [  46/ 125] time: 6522.7063, d_loss: 0.00000000, g_loss: 11.92250061
Epoch: [48] Step: [  47/ 125] time: 6528.9914, d_loss: 0.00000000, g_loss: 22.23983765
Epoch: [48] Step: [  48/ 125] time: 6535.6025, d_loss: 0.00000000, g_loss: 12.28465271
Epoch: [48] Step: [  49/ 125] time: 6541.7473, d_loss: 0.00000000, g_loss: 12.84046745
Epoch: [48] Step: [  50/ 125] time: 6548.1401, d_loss: 0.00000000, g_loss: 14.36054993
Epoch: [48] Step: [  51/ 125] time: 6554.3432, d_loss: 0.00000000, g_loss: 11.24227905
Epoch: [48] Step: [  52/ 125] time: 6560.8686, d_loss: 0.00000000, g_loss: 5.64479065
Epoch: [48] Step: [  53/ 125] time: 6566.9425, d_loss: 0.01880373, g_loss: 4.32729149
Epoch: [48] Step: [  54/ 125] time: 6573.4655, d_loss: 34.50687790, g_loss: -24.27066612
Epoch: [48] Step: [  55/ 125] time: 6579.8646, d_loss: 14.76208687, g_loss: -13.37340164
Epoch: [48] Step: [  56/ 125] time: 6586.3959, d_loss: 0.16593795, g_loss: 12.70269966
Epoch: [48] Step: [  57/ 125] time: 6593.2279, d_loss: 0.14118029, g_loss: 17.57365036
Epoch: [48] Step: [  58/ 125] time: 6599.7204, d_loss: 0.01409248, g_loss: 11.50447273
Epoch: [48] Step: [  59/ 125] time: 6606.2489, d_loss: 0.00000000, g_loss: 25.55962563
Epoch: [48] Step: [  60/ 125] time: 6612.6905, d_loss: 0.00000000, g_loss: 28.44731140
Epoch: [48] Step: [  61/ 125] time: 6619.2934, d_loss: 0.00000000, g_loss: 22.20450592
Epoch: [48] Step: [  62/ 125] time: 6625.9934, d_loss: 0.00657750, g_loss: 9.51998520
Epoch: [48] Step: [  63/ 125] time: 6632.2708, d_loss: 0.00000000, g_loss: 10.92406273
Epoch: [48] Step: [  64/ 125] time: 6638.5716, d_loss: 0.00000000, g_loss: 23.68961143
Epoch: [48] Step: [  65/ 125] time: 6645.7081, d_loss: 2.89814377, g_loss: -4.42426205
Epoch: [48] Step: [  66/ 125] time: 6652.0527, d_loss: 12.78102398, g_loss: 38.93615341
Epoch: [48] Step: [  67/ 125] time: 6658.3841, d_loss: 0.51889908, g_loss: 15.17663002
Epoch: [48] Step: [  68/ 125] time: 6664.9563, d_loss: 13.69152164, g_loss: 12.44941139
Epoch: [48] Step: [  69/ 125] time: 6671.5177, d_loss: 1.00797439, g_loss: 6.40317154
Epoch: [48] Step: [  70/ 125] time: 6677.8213, d_loss: 0.39235032, g_loss: 7.28340006
Epoch: [48] Step: [  71/ 125] time: 6684.0688, d_loss: 0.14926685, g_loss: 10.55076408
Epoch: [48] Step: [  72/ 125] time: 6690.5728, d_loss: 10.71361256, g_loss: -7.76363516
Epoch: [48] Step: [  73/ 125] time: 6696.7555, d_loss: 4.59243393, g_loss: 55.87284470
Epoch: [48] Step: [  74/ 125] time: 6703.0076, d_loss: 0.98141634, g_loss: 52.51241302
Epoch: [48] Step: [  75/ 125] time: 6709.2586, d_loss: 0.01346850, g_loss: 25.21289444
Epoch: [48] Step: [  76/ 125] time: 6715.7745, d_loss: 0.00000000, g_loss: 38.20558167
Epoch: [48] Step: [  77/ 125] time: 6722.2841, d_loss: 0.00000000, g_loss: 10.90403175
Epoch: [48] Step: [  78/ 125] time: 6728.9502, d_loss: 2.55293441, g_loss: 0.95223880
Epoch: [48] Step: [  79/ 125] time: 6735.6613, d_loss: 0.17924604, g_loss: 9.98047352
Epoch: [48] Step: [  80/ 125] time: 6742.4257, d_loss: 0.27544701, g_loss: 35.33386612
Epoch: [48] Step: [  81/ 125] time: 6749.2270, d_loss: 0.28603917, g_loss: 22.84433556
Epoch: [48] Step: [  82/ 125] time: 6755.6125, d_loss: 0.01852599, g_loss: 25.90948486
Epoch: [48] Step: [  83/ 125] time: 6762.2349, d_loss: 0.00000000, g_loss: 15.60162544
Epoch: [48] Step: [  84/ 125] time: 6768.5485, d_loss: 0.00000000, g_loss: 10.11225128
Epoch: [48] Step: [  85/ 125] time: 6774.6561, d_loss: 0.02360568, g_loss: 7.47255898
Epoch: [48] Step: [  86/ 125] time: 6781.0831, d_loss: 0.00000000, g_loss: 22.10566521
Epoch: [48] Step: [  87/ 125] time: 6787.4656, d_loss: 0.00000000, g_loss: 11.10768700
Epoch: [48] Step: [  88/ 125] time: 6793.9710, d_loss: 0.00000000, g_loss: 23.39793205
Epoch: [48] Step: [  89/ 125] time: 6800.4341, d_loss: 0.00743724, g_loss: 11.30964851
Epoch: [48] Step: [  90/ 125] time: 6807.0596, d_loss: 6.53011847, g_loss: -4.10461617
Epoch: [48] Step: [  91/ 125] time: 6813.8011, d_loss: 1.49244213, g_loss: 4.84328365
Epoch: [48] Step: [  92/ 125] time: 6820.6692, d_loss: 12.62088871, g_loss: -4.87012815
Epoch: [48] Step: [  93/ 125] time: 6827.3152, d_loss: 5.78200102, g_loss: 5.07110977
Epoch: [48] Step: [  94/ 125] time: 6833.4862, d_loss: 0.70789641, g_loss: 43.71491241
Epoch: [48] Step: [  95/ 125] time: 6839.7590, d_loss: 0.00000000, g_loss: 23.68813324
Epoch: [48] Step: [  96/ 125] time: 6845.7905, d_loss: 0.00000000, g_loss: 31.67566490
Epoch: [48] Step: [  97/ 125] time: 6852.1499, d_loss: 0.10601339, g_loss: 28.15368843
Epoch: [48] Step: [  98/ 125] time: 6858.5040, d_loss: 0.00000000, g_loss: 23.74176979
Epoch: [48] Step: [  99/ 125] time: 6864.7705, d_loss: 0.00000000, g_loss: 19.50374985
Epoch: [48] Step: [ 100/ 125] time: 6871.1631, d_loss: 0.00740607, g_loss: 15.25956059
Epoch: [48] Step: [ 101/ 125] time: 6877.8273, d_loss: 0.00000000, g_loss: 12.27031708
Epoch: [48] Step: [ 102/ 125] time: 6884.7066, d_loss: 0.03505806, g_loss: 12.26131725
Epoch: [48] Step: [ 103/ 125] time: 6891.0394, d_loss: 0.01825801, g_loss: 9.18148804
Epoch: [48] Step: [ 104/ 125] time: 6897.2449, d_loss: 0.27309972, g_loss: 6.45401859
Epoch: [48] Step: [ 105/ 125] time: 6903.7475, d_loss: 0.00000000, g_loss: 18.54721832
Epoch: [48] Step: [ 106/ 125] time: 6910.4655, d_loss: 0.06600827, g_loss: 21.60107040
Epoch: [48] Step: [ 107/ 125] time: 6916.4251, d_loss: 0.00000000, g_loss: 17.86872673
Epoch: [48] Step: [ 108/ 125] time: 6922.7219, d_loss: 0.00000000, g_loss: 8.52844620
Epoch: [48] Step: [ 109/ 125] time: 6929.2632, d_loss: 0.00000000, g_loss: 12.07156849
Epoch: [48] Step: [ 110/ 125] time: 6935.7266, d_loss: 0.00000000, g_loss: 7.01889706
Epoch: [48] Step: [ 111/ 125] time: 6942.3237, d_loss: 11.74752712, g_loss: -11.28871727
Epoch: [48] Step: [ 112/ 125] time: 6948.6945, d_loss: 1.50148535, g_loss: 27.86850548
Epoch: [48] Step: [ 113/ 125] time: 6955.1485, d_loss: 2.99122810, g_loss: 65.31344604
Epoch: [48] Step: [ 114/ 125] time: 6961.6227, d_loss: 0.33059606, g_loss: 22.86243820
Epoch: [48] Step: [ 115/ 125] time: 6967.8858, d_loss: 0.00000000, g_loss: 54.48133087
Epoch: [48] Step: [ 116/ 125] time: 6974.7636, d_loss: 0.00000000, g_loss: 22.33135605
Epoch: [48] Step: [ 117/ 125] time: 6981.1645, d_loss: 49.70765686, g_loss: 48.70713043
Epoch: [48] Step: [ 118/ 125] time: 6987.1900, d_loss: 0.04358852, g_loss: 42.03869247
Epoch: [48] Step: [ 119/ 125] time: 6993.8862, d_loss: 0.00000000, g_loss: 36.72228622
Epoch: [48] Step: [ 120/ 125] time: 7000.0376, d_loss: 0.00000000, g_loss: 31.26511574
Epoch: [48] Step: [ 121/ 125] time: 7006.6237, d_loss: 0.03731176, g_loss: 28.67821312
Epoch: [48] Step: [ 122/ 125] time: 7013.4882, d_loss: 0.00000000, g_loss: 26.70180702
Epoch: [48] Step: [ 123/ 125] time: 7019.9780, d_loss: 0.00000000, g_loss: 24.53344727
Epoch: [48] Step: [ 124/ 125] time: 7026.3926, d_loss: 0.00000000, g_loss: 23.10731506
Epoch: [49] Step: [   0/ 125] time: 7033.9931, d_loss: 0.01756980, g_loss: 20.71985626
Epoch: [49] Step: [   1/ 125] time: 7039.6827, d_loss: 0.00000000, g_loss: 19.50331497
Epoch: [49] Step: [   2/ 125] time: 7045.9479, d_loss: 0.00000000, g_loss: 18.30266953
Epoch: [49] Step: [   3/ 125] time: 7051.8908, d_loss: 0.00000000, g_loss: 16.62671280
Epoch: [49] Step: [   4/ 125] time: 7057.9845, d_loss: 0.00000000, g_loss: 14.82543182
Epoch: [49] Step: [   5/ 125] time: 7064.0069, d_loss: 0.00000000, g_loss: 13.26811409
Epoch: [49] Step: [   6/ 125] time: 7070.1548, d_loss: 0.00000000, g_loss: 12.44441795
Epoch: [49] Step: [   7/ 125] time: 7076.2995, d_loss: 0.00000000, g_loss: 12.60546303
Epoch: [49] Step: [   8/ 125] time: 7082.5209, d_loss: 0.00000000, g_loss: 11.67304230
Epoch: [49] Step: [   9/ 125] time: 7088.8765, d_loss: 0.00000000, g_loss: 10.28600311
Epoch: [49] Step: [  10/ 125] time: 7094.9811, d_loss: 0.00000000, g_loss: 9.44567108
Epoch: [49] Step: [  11/ 125] time: 7101.1634, d_loss: 0.01347281, g_loss: 8.01050568
Epoch: [49] Step: [  12/ 125] time: 7107.3844, d_loss: 0.08056439, g_loss: 8.14673805
Epoch: [49] Step: [  13/ 125] time: 7113.8483, d_loss: 0.00000000, g_loss: 7.35884523
Epoch: [49] Step: [  14/ 125] time: 7120.3634, d_loss: 0.12051801, g_loss: 5.40305662
