{'?': <absl.app.HelpFlag object at 0x7fdd7f407490>,
 'alsologtostderr': <absl.flags._flag.BooleanFlag object at 0x7fdd8b0d8790>,
 'batch_size': <absl.flags._flag.Flag object at 0x7fdd7f4070d0>,
 'beta1': <absl.flags._flag.Flag object at 0x7fdd7f400d10>,
 'c_dim': <absl.flags._flag.Flag object at 0x7fdd7f4071d0>,
 'checkpoint_dir': <absl.flags._flag.Flag object at 0x7fdd7f407310>,
 'data_format': <absl.flags._flag.Flag object at 0x7fdd7f407250>,
 'datafile': <absl.flags._flag.Flag object at 0x7fdd7f400b50>,
 'dataset': <absl.flags._flag.Flag object at 0x7fdd7f4009d0>,
 'df_dim': <absl.flags._flag.Flag object at 0x7fdd7f407050>,
 'epoch': <absl.flags._flag.Flag object at 0x7fdd7f400bd0>,
 'experiment': <absl.flags._flag.Flag object at 0x7fdd7f4073d0>,
 'flip_labels': <absl.flags._flag.Flag object at 0x7fdd7f400d90>,
 'gf_dim': <absl.flags._flag.Flag object at 0x7fdd7f400f90>,
 'help': <absl.app.HelpFlag object at 0x7fdd7f407490>,
 'helpfull': <absl.app.HelpfullFlag object at 0x7fdd7f407510>,
 'helpshort': <absl.app.HelpshortFlag object at 0x7fdd7f4074d0>,
 'helpxml': <absl.app.HelpXMLFlag object at 0x7fdd7f407550>,
 'learning_rate': <absl.flags._flag.Flag object at 0x7fdd7f400c90>,
 'log_dir': <absl.flags._flag.Flag object at 0x7fdd8b0d8850>,
 'logtostderr': <absl.flags._flag.BooleanFlag object at 0x7fdd8b0d8690>,
 'nd_layers': <absl.flags._flag.Flag object at 0x7fdd7f400e90>,
 'ng_layers': <absl.flags._flag.Flag object at 0x7fdd7f400f10>,
 'only_check_args': <absl.flags._flag.BooleanFlag object at 0x7fdd8b0d8f90>,
 'op_conversion_fallback_to_while_loop': <absl.flags._flag.BooleanFlag object at 0x7fdd89878550>,
 'output_size': <absl.flags._flag.Flag object at 0x7fdd7f407150>,
 'pdb_post_mortem': <absl.flags._flag.BooleanFlag object at 0x7fdd8b0d0650>,
 'profile_file': <absl.flags._flag.Flag object at 0x7fdd8b0d8f10>,
 'run_with_pdb': <absl.flags._flag.BooleanFlag object at 0x7fdd8b0ceb10>,
 'run_with_profiling': <absl.flags._flag.BooleanFlag object at 0x7fdd8b0d01d0>,
 'save_every_step': <absl.flags._flag.BooleanFlag object at 0x7fdd7f407410>,
 'showprefixforinfo': <absl.flags._flag.BooleanFlag object at 0x7fdd8b0d8a50>,
 'stderrthreshold': <absl.logging._StderrthresholdFlag object at 0x7fdd8b0d89d0>,
 'test_random_seed': <absl.flags._flag.Flag object at 0x7fdd7f97ff90>,
 'test_randomize_ordering_seed': <absl.flags._flag.Flag object at 0x7fdd7f996090>,
 'test_srcdir': <absl.flags._flag.Flag object at 0x7fdd7f993290>,
 'test_tmpdir': <absl.flags._flag.Flag object at 0x7fdd7f9933d0>,
 'transpose_matmul_b': <absl.flags._flag.BooleanFlag object at 0x7fdd7f407290>,
 'use_cprofile_for_profiling': <absl.flags._flag.BooleanFlag object at 0x7fdd8b0d8f50>,
 'v': <absl.logging._VerbosityFlag object at 0x7fdd8b0d8890>,
 'verbose': <absl.flags._flag.BooleanFlag object at 0x7fdd7f407450>,
 'verbosity': <absl.logging._VerbosityFlag object at 0x7fdd8b0d8890>,
 'xml_output_file': <absl.flags._flag.Flag object at 0x7fdd7f92c610>,
 'z_dim': <absl.flags._flag.Flag object at 0x7fdd7f400e10>}
 [*] Reading checkpoints...
 [*] Success to read dcgan.model-epoch-52
Epoch: [53] Step: [   0/ 125] time: 40.2879, d_loss: 0.00000000, g_loss: 25.56122589
Epoch: [54] Step: [  76/ 125] time: 1238.9082, d_loss: 0.00281772, g_loss: 27.15211105
Epoch: [54] Step: [  77/ 125] time: 1244.3624, d_loss: 0.02087154, g_loss: 22.86511993
Epoch: [54] Step: [  78/ 125] time: 1249.6411, d_loss: 0.00000000, g_loss: 19.45765877
Epoch: [54] Step: [  79/ 125] time: 1255.1312, d_loss: 0.01075112, g_loss: 16.97690201
Epoch: [54] Step: [  80/ 125] time: 1260.3084, d_loss: 0.11307544, g_loss: 15.49467373
Epoch: [54] Step: [  81/ 125] time: 1265.4701, d_loss: 0.34545058, g_loss: 13.67637634
Epoch: [54] Step: [  82/ 125] time: 1271.0355, d_loss: 0.03195570, g_loss: 12.33312416
Epoch: [54] Step: [  83/ 125] time: 1276.5455, d_loss: 0.05231441, g_loss: 12.68518448
Epoch: [54] Step: [  84/ 125] time: 1282.0192, d_loss: 0.00444811, g_loss: 13.17277145
Epoch: [54] Step: [  85/ 125] time: 1287.2599, d_loss: 0.00000000, g_loss: 11.42447853
Epoch: [54] Step: [  86/ 125] time: 1292.6393, d_loss: 0.08616495, g_loss: 7.55930901
Epoch: [54] Step: [  87/ 125] time: 1298.1918, d_loss: 3.55428267, g_loss: 1.24207854
Epoch: [54] Step: [  88/ 125] time: 1303.6787, d_loss: 0.80213666, g_loss: 47.00694275
Epoch: [54] Step: [  89/ 125] time: 1309.2819, d_loss: 0.30283445, g_loss: 52.69969177
Epoch: [54] Step: [  90/ 125] time: 1314.0666, d_loss: 0.00000000, g_loss: 49.66978836
Epoch: [54] Step: [  91/ 125] time: 1319.3248, d_loss: 0.05405941, g_loss: 43.90045166
Epoch: [54] Step: [  92/ 125] time: 1324.6603, d_loss: 41.32110214, g_loss: 39.74754333
Epoch: [54] Step: [  93/ 125] time: 1330.0479, d_loss: 0.00000000, g_loss: 35.74687195
Epoch: [54] Step: [  94/ 125] time: 1335.3841, d_loss: 0.00000000, g_loss: 33.69253540
Epoch: [54] Step: [  95/ 125] time: 1340.9747, d_loss: 0.00000000, g_loss: 31.17591476
Epoch: [54] Step: [  96/ 125] time: 1346.5028, d_loss: 0.00000000, g_loss: 28.59138107
Epoch: [54] Step: [  97/ 125] time: 1352.1315, d_loss: 0.00000000, g_loss: 26.80995178
Epoch: [54] Step: [  98/ 125] time: 1357.6737, d_loss: 0.00000000, g_loss: 25.51119232
Epoch: [54] Step: [  99/ 125] time: 1363.2754, d_loss: 0.00000000, g_loss: 23.36245346
Epoch: [54] Step: [ 100/ 125] time: 1368.9390, d_loss: 0.00000000, g_loss: 21.86077118
Epoch: [54] Step: [ 101/ 125] time: 1374.2889, d_loss: 0.00000000, g_loss: 21.68573380
Epoch: [54] Step: [ 102/ 125] time: 1379.7430, d_loss: 0.00000000, g_loss: 19.90053940
Epoch: [54] Step: [ 103/ 125] time: 1384.9794, d_loss: 0.00000000, g_loss: 19.06742287
Epoch: [54] Step: [ 104/ 125] time: 1390.2807, d_loss: 0.00000000, g_loss: 17.95359612
Epoch: [54] Step: [ 105/ 125] time: 1395.9842, d_loss: 0.00000000, g_loss: 17.32553864
Epoch: [54] Step: [ 106/ 125] time: 1401.1430, d_loss: 0.00000000, g_loss: 16.94975281
Epoch: [54] Step: [ 107/ 125] time: 1406.4808, d_loss: 0.00000000, g_loss: 16.28271103
Epoch: [54] Step: [ 108/ 125] time: 1411.6333, d_loss: 0.00000000, g_loss: 15.90726280
Epoch: [54] Step: [ 109/ 125] time: 1417.2848, d_loss: 0.00000000, g_loss: 15.23207664
Epoch: [54] Step: [ 110/ 125] time: 1422.9528, d_loss: 0.00000000, g_loss: 14.77090263
Epoch: [54] Step: [ 111/ 125] time: 1428.6031, d_loss: 0.00000000, g_loss: 14.56465340
Epoch: [54] Step: [ 112/ 125] time: 1434.4946, d_loss: 0.00000000, g_loss: 13.76409531
Epoch: [54] Step: [ 113/ 125] time: 1440.3075, d_loss: 0.00000000, g_loss: 13.14988995
Epoch: [54] Step: [ 114/ 125] time: 1445.7639, d_loss: 0.00000000, g_loss: 12.82663345
Epoch: [54] Step: [ 115/ 125] time: 1451.4677, d_loss: 0.00000000, g_loss: 13.60998154
Epoch: [54] Step: [ 116/ 125] time: 1456.8555, d_loss: 0.00000000, g_loss: 13.94243813
Epoch: [54] Step: [ 117/ 125] time: 1462.5029, d_loss: 0.00000000, g_loss: 13.58202553
Epoch: [54] Step: [ 118/ 125] time: 1468.2211, d_loss: 0.00000000, g_loss: 13.28561211
Epoch: [54] Step: [ 119/ 125] time: 1473.8493, d_loss: 0.00000000, g_loss: 12.75789356
Epoch: [54] Step: [ 120/ 125] time: 1479.7060, d_loss: 0.00000000, g_loss: 12.13078117
Epoch: [54] Step: [ 121/ 125] time: 1485.6724, d_loss: 0.00000000, g_loss: 11.31395721
Epoch: [54] Step: [ 122/ 125] time: 1491.6398, d_loss: 0.00000000, g_loss: 11.25580215
Epoch: [54] Step: [ 123/ 125] time: 1497.4330, d_loss: 0.00000000, g_loss: 10.27559948
Epoch: [54] Step: [ 124/ 125] time: 1502.9312, d_loss: 0.00000000, g_loss: 9.42109871
Epoch: [55] Step: [   0/ 125] time: 1508.1209, d_loss: 0.00000000, g_loss: 8.97593498
Epoch: [55] Step: [   1/ 125] time: 1512.8831, d_loss: 0.00000000, g_loss: 8.42974854
Epoch: [55] Step: [   2/ 125] time: 1517.7982, d_loss: 0.00000000, g_loss: 7.90589809
Epoch: [55] Step: [   3/ 125] time: 1522.2916, d_loss: 0.00000000, g_loss: 7.20551538
Epoch: [55] Step: [   4/ 125] time: 1526.8655, d_loss: 0.00304943, g_loss: 6.88808727
Epoch: [55] Step: [   5/ 125] time: 1531.9744, d_loss: 0.00549699, g_loss: 6.12354183
Epoch: [55] Step: [   6/ 125] time: 1537.1517, d_loss: 0.00000000, g_loss: 7.24745655
Epoch: [55] Step: [   7/ 125] time: 1542.3214, d_loss: 0.00000000, g_loss: 7.35677147
Epoch: [55] Step: [   8/ 125] time: 1546.8862, d_loss: 0.00000000, g_loss: 7.13401127
Epoch: [55] Step: [   9/ 125] time: 1552.0084, d_loss: 0.00000000, g_loss: 6.97371483
Epoch: [55] Step: [  10/ 125] time: 1556.9520, d_loss: 0.00000000, g_loss: 6.57456970
Epoch: [55] Step: [  11/ 125] time: 1562.0182, d_loss: 0.00000000, g_loss: 6.10893393
Epoch: [55] Step: [  12/ 125] time: 1566.8081, d_loss: 0.00000000, g_loss: 5.67471361
Epoch: [55] Step: [  13/ 125] time: 1571.6227, d_loss: 0.00000000, g_loss: 6.39075232
Epoch: [55] Step: [  14/ 125] time: 1577.2111, d_loss: 0.00000000, g_loss: 6.56994581
Epoch: [55] Step: [  15/ 125] time: 1582.2199, d_loss: 0.00000000, g_loss: 6.33427715
Epoch: [55] Step: [  16/ 125] time: 1587.0383, d_loss: 0.00000000, g_loss: 4.74930763
Epoch: [55] Step: [  17/ 125] time: 1592.1301, d_loss: 0.33418301, g_loss: 1.47642422
Epoch: [55] Step: [  18/ 125] time: 1597.1683, d_loss: 0.00000000, g_loss: 12.42803669
Epoch: [55] Step: [  19/ 125] time: 1602.1987, d_loss: 0.00000000, g_loss: 57.37237549
Epoch: [55] Step: [  20/ 125] time: 1607.5020, d_loss: 0.00000000, g_loss: 59.27029419
Epoch: [55] Step: [  21/ 125] time: 1612.5273, d_loss: 0.00000000, g_loss: 57.05329132
Epoch: [55] Step: [  22/ 125] time: 1618.3476, d_loss: 0.00000000, g_loss: 54.22105408
Epoch: [55] Step: [  23/ 125] time: 1623.4244, d_loss: 0.00000000, g_loss: 51.32743454
Epoch: [55] Step: [  24/ 125] time: 1628.3659, d_loss: 0.03198882, g_loss: 49.46728134
Epoch: [55] Step: [  25/ 125] time: 1633.5608, d_loss: 0.00000000, g_loss: 45.75469208
Epoch: [55] Step: [  26/ 125] time: 1638.7843, d_loss: 0.00000000, g_loss: 44.17944336
Epoch: [55] Step: [  27/ 125] time: 1644.1655, d_loss: 0.00000000, g_loss: 42.09877777
Epoch: [55] Step: [  28/ 125] time: 1649.4079, d_loss: 0.00000000, g_loss: 40.50432587
Epoch: [55] Step: [  29/ 125] time: 1654.3890, d_loss: 0.00000000, g_loss: 38.73636246
Epoch: [55] Step: [  30/ 125] time: 1659.5299, d_loss: 0.00000000, g_loss: 37.37181091
Epoch: [55] Step: [  31/ 125] time: 1664.7223, d_loss: 0.00000000, g_loss: 35.75530243
Epoch: [55] Step: [  32/ 125] time: 1670.0717, d_loss: 0.00000000, g_loss: 34.69745255
Epoch: [55] Step: [  33/ 125] time: 1675.1647, d_loss: 0.00000000, g_loss: 33.26800537
Epoch: [55] Step: [  34/ 125] time: 1680.1798, d_loss: 0.00000000, g_loss: 31.81961060
Epoch: [55] Step: [  35/ 125] time: 1685.3900, d_loss: 0.00000000, g_loss: 30.56082153
Epoch: [55] Step: [  36/ 125] time: 1690.6513, d_loss: 0.00000000, g_loss: 28.86866379
Epoch: [55] Step: [  37/ 125] time: 1695.7691, d_loss: 0.00000000, g_loss: 27.70666504
Epoch: [55] Step: [  38/ 125] time: 1701.0583, d_loss: 0.00000000, g_loss: 26.73703003
Epoch: [55] Step: [  39/ 125] time: 1706.5927, d_loss: 0.00000000, g_loss: 25.05524445
Epoch: [55] Step: [  40/ 125] time: 1711.6802, d_loss: 0.00000000, g_loss: 24.58484268
Epoch: [55] Step: [  41/ 125] time: 1716.8702, d_loss: 0.00000000, g_loss: 23.09358597
Epoch: [55] Step: [  42/ 125] time: 1722.1860, d_loss: 0.00000000, g_loss: 21.76563835
Epoch: [55] Step: [  43/ 125] time: 1727.5316, d_loss: 0.00000000, g_loss: 19.80354691
Epoch: [55] Step: [  44/ 125] time: 1732.9071, d_loss: 0.00000000, g_loss: 18.21535873
Epoch: [55] Step: [  45/ 125] time: 1738.1881, d_loss: 0.00000000, g_loss: 17.02830505
Epoch: [55] Step: [  46/ 125] time: 1743.6037, d_loss: 0.00000000, g_loss: 16.12102890
Epoch: [55] Step: [  47/ 125] time: 1749.0042, d_loss: 0.00000000, g_loss: 15.42087173
Epoch: [55] Step: [  48/ 125] time: 1754.4451, d_loss: 0.00000000, g_loss: 14.06571007
Epoch: [55] Step: [  49/ 125] time: 1760.0892, d_loss: 0.00000000, g_loss: 11.91980553
Epoch: [55] Step: [  50/ 125] time: 1765.5878, d_loss: 0.00000000, g_loss: 12.73735046
Epoch: [55] Step: [  51/ 125] time: 1771.2054, d_loss: 0.00000000, g_loss: 17.00231552
Epoch: [55] Step: [  52/ 125] time: 1776.6440, d_loss: 0.00000000, g_loss: 11.53180504
Epoch: [55] Step: [  53/ 125] time: 1782.0314, d_loss: 0.00000000, g_loss: 16.92546272
Epoch: [55] Step: [  54/ 125] time: 1787.2148, d_loss: 0.00000000, g_loss: 22.59459877
Epoch: [55] Step: [  55/ 125] time: 1792.5764, d_loss: 0.00000000, g_loss: 23.95568848
Epoch: [55] Step: [  56/ 125] time: 1798.1095, d_loss: 0.00000000, g_loss: 22.29570961
Epoch: [55] Step: [  57/ 125] time: 1803.1858, d_loss: 0.00000000, g_loss: 22.52587891
Epoch: [55] Step: [  58/ 125] time: 1808.5855, d_loss: 0.00000000, g_loss: 21.83096123
Epoch: [55] Step: [  59/ 125] time: 1814.0164, d_loss: 0.00000000, g_loss: 21.97974777
Epoch: [55] Step: [  60/ 125] time: 1819.3381, d_loss: 0.00000000, g_loss: 21.68832016
Epoch: [55] Step: [  61/ 125] time: 1824.4838, d_loss: 0.00000000, g_loss: 21.21685028
Epoch: [55] Step: [  62/ 125] time: 1829.7845, d_loss: 0.00000000, g_loss: 20.73778534
Epoch: [55] Step: [  63/ 125] time: 1835.1364, d_loss: 0.00000000, g_loss: 19.88892937
Epoch: [55] Step: [  64/ 125] time: 1840.8120, d_loss: 0.00000000, g_loss: 19.68487740
Epoch: [55] Step: [  65/ 125] time: 1846.0355, d_loss: 0.00000000, g_loss: 20.29666138
Epoch: [55] Step: [  66/ 125] time: 1851.2287, d_loss: 0.00000000, g_loss: 19.31430054
Epoch: [55] Step: [  67/ 125] time: 1856.7586, d_loss: 0.00000000, g_loss: 17.67464447
Epoch: [55] Step: [  68/ 125] time: 1862.1676, d_loss: 0.00000000, g_loss: 16.98218918
Epoch: [55] Step: [  69/ 125] time: 1867.6220, d_loss: 0.00000000, g_loss: 16.79090500
Epoch: [55] Step: [  70/ 125] time: 1872.8852, d_loss: 0.00000000, g_loss: 15.78693199
Epoch: [55] Step: [  71/ 125] time: 1878.2084, d_loss: 0.00000000, g_loss: 15.86334133
Epoch: [55] Step: [  72/ 125] time: 1883.5833, d_loss: 0.00000000, g_loss: 12.76779175
Epoch: [55] Step: [  73/ 125] time: 1888.9033, d_loss: 0.00000000, g_loss: 11.61479092
Epoch: [55] Step: [  74/ 125] time: 1893.8353, d_loss: 0.00000000, g_loss: 10.61762524
Epoch: [55] Step: [  75/ 125] time: 1899.1603, d_loss: 0.00000000, g_loss: 10.13625050
Epoch: [55] Step: [  76/ 125] time: 1904.4964, d_loss: 0.00000000, g_loss: 9.32914066
Epoch: [55] Step: [  77/ 125] time: 1909.8769, d_loss: 0.00000000, g_loss: 9.65072441
Epoch: [55] Step: [  78/ 125] time: 1915.1700, d_loss: 0.00000000, g_loss: 8.63421249
Epoch: [55] Step: [  79/ 125] time: 1920.3839, d_loss: 0.00000000, g_loss: 9.22250748
Epoch: [55] Step: [  80/ 125] time: 1925.9605, d_loss: 0.00000000, g_loss: 17.88319969
Epoch: [55] Step: [  81/ 125] time: 1931.3614, d_loss: 0.00000000, g_loss: 19.72924232
Epoch: [55] Step: [  82/ 125] time: 1936.7904, d_loss: 0.00000000, g_loss: 20.52171326
Epoch: [55] Step: [  83/ 125] time: 1942.3089, d_loss: 0.00000000, g_loss: 21.58902740
Epoch: [55] Step: [  84/ 125] time: 1947.6575, d_loss: 0.00000000, g_loss: 22.00294876
Epoch: [55] Step: [  85/ 125] time: 1953.1690, d_loss: 17.65916252, g_loss: 8.35161018
Epoch: [55] Step: [  86/ 125] time: 1958.6879, d_loss: 4.63164997, g_loss: 8.99266338
Epoch: [55] Step: [  87/ 125] time: 1964.3403, d_loss: 0.00000000, g_loss: 12.04567146
Epoch: [55] Step: [  88/ 125] time: 1969.9070, d_loss: 0.00000000, g_loss: 12.24247551
Epoch: [55] Step: [  89/ 125] time: 1975.6169, d_loss: 0.02809232, g_loss: 11.92952728
Epoch: [55] Step: [  90/ 125] time: 1980.8310, d_loss: 0.00000000, g_loss: 12.99738503
Epoch: [55] Step: [  91/ 125] time: 1986.5319, d_loss: 0.00101167, g_loss: 12.08747387
Epoch: [55] Step: [  92/ 125] time: 1992.1225, d_loss: 0.00000000, g_loss: 11.63127613
Epoch: [55] Step: [  93/ 125] time: 1997.3855, d_loss: 0.00171362, g_loss: 11.81933594
Epoch: [55] Step: [  94/ 125] time: 2002.7700, d_loss: 0.01582802, g_loss: 10.63495255
Epoch: [55] Step: [  95/ 125] time: 2008.3937, d_loss: 0.06459575, g_loss: 9.13214970
Epoch: [55] Step: [  96/ 125] time: 2013.8627, d_loss: 0.00000000, g_loss: 11.06634903
Epoch: [55] Step: [  97/ 125] time: 2019.3023, d_loss: 0.00000000, g_loss: 11.31854439
Epoch: [55] Step: [  98/ 125] time: 2025.0094, d_loss: 0.00000000, g_loss: 9.60201645
Epoch: [55] Step: [  99/ 125] time: 2030.9310, d_loss: 0.00000000, g_loss: 11.56443405
Epoch: [55] Step: [ 100/ 125] time: 2036.4689, d_loss: 0.00000000, g_loss: 10.09783459
Epoch: [55] Step: [ 101/ 125] time: 2041.9176, d_loss: 0.00000000, g_loss: 9.01771927
Epoch: [55] Step: [ 102/ 125] time: 2048.0617, d_loss: 0.00000000, g_loss: 9.54066658
Epoch: [55] Step: [ 103/ 125] time: 2053.4582, d_loss: 0.00000000, g_loss: 9.64475441
Epoch: [55] Step: [ 104/ 125] time: 2058.6243, d_loss: 0.00000000, g_loss: 10.44309235
Epoch: [55] Step: [ 105/ 125] time: 2063.9469, d_loss: 0.00000000, g_loss: 9.28107452
Epoch: [55] Step: [ 106/ 125] time: 2069.4994, d_loss: 0.00000000, g_loss: 8.76734257
Epoch: [55] Step: [ 107/ 125] time: 2075.1667, d_loss: 0.00000000, g_loss: 8.35714054
Epoch: [55] Step: [ 108/ 125] time: 2080.6963, d_loss: 0.00000000, g_loss: 7.77756023
Epoch: [55] Step: [ 109/ 125] time: 2086.1823, d_loss: 0.00000000, g_loss: 7.00528097
Epoch: [55] Step: [ 110/ 125] time: 2091.5496, d_loss: 0.00000000, g_loss: 8.10520554
Epoch: [55] Step: [ 111/ 125] time: 2096.7426, d_loss: 0.00000000, g_loss: 7.36133575
Epoch: [55] Step: [ 112/ 125] time: 2102.5798, d_loss: 0.00000000, g_loss: 6.75443506
Epoch: [55] Step: [ 113/ 125] time: 2108.3317, d_loss: 28.79156303, g_loss: 6.61080408
Epoch: [55] Step: [ 114/ 125] time: 2113.7594, d_loss: 0.00000000, g_loss: 6.18232822
Epoch: [55] Step: [ 115/ 125] time: 2119.1441, d_loss: 0.00000000, g_loss: 7.14349079
Epoch: [55] Step: [ 116/ 125] time: 2124.5885, d_loss: 0.00000000, g_loss: 7.47417593
Epoch: [55] Step: [ 117/ 125] time: 2130.2499, d_loss: 0.00000000, g_loss: 7.92540646
Epoch: [55] Step: [ 118/ 125] time: 2136.1719, d_loss: 0.00000000, g_loss: 7.66111183
Epoch: [55] Step: [ 119/ 125] time: 2142.1826, d_loss: 0.00000000, g_loss: 7.38144875
Epoch: [55] Step: [ 120/ 125] time: 2148.0218, d_loss: 0.00000000, g_loss: 6.86105680
Epoch: [55] Step: [ 121/ 125] time: 2153.5126, d_loss: 0.00000000, g_loss: 6.60471058
Epoch: [55] Step: [ 122/ 125] time: 2159.2625, d_loss: 0.00000000, g_loss: 6.31931114
Epoch: [55] Step: [ 123/ 125] time: 2165.0012, d_loss: 26.82508278, g_loss: -24.85967255
Epoch: [55] Step: [ 124/ 125] time: 2170.9830, d_loss: 14.49565220, g_loss: -9.31362915
Epoch: [56] Step: [   0/ 125] time: 2176.5239, d_loss: 0.00000000, g_loss: 23.25535583
Epoch: [56] Step: [   1/ 125] time: 2181.2171, d_loss: 0.00000000, g_loss: 38.37749100
Epoch: [56] Step: [   2/ 125] time: 2186.1632, d_loss: 0.00000000, g_loss: 44.44917297
Epoch: [56] Step: [   3/ 125] time: 2191.0184, d_loss: 0.00000000, g_loss: 43.44559479
Epoch: [56] Step: [   4/ 125] time: 2196.0517, d_loss: 0.00000000, g_loss: 41.73824310
Epoch: [56] Step: [   5/ 125] time: 2200.9163, d_loss: 0.00000000, g_loss: 37.52748108
Epoch: [56] Step: [   6/ 125] time: 2205.7183, d_loss: 0.00000000, g_loss: 36.18953705
Epoch: [56] Step: [   7/ 125] time: 2210.7543, d_loss: 0.00000000, g_loss: 34.56233597
Epoch: [56] Step: [   8/ 125] time: 2215.7864, d_loss: 0.00000000, g_loss: 31.68637085
Epoch: [56] Step: [   9/ 125] time: 2220.9607, d_loss: 0.00000000, g_loss: 29.16600037
Epoch: [56] Step: [  10/ 125] time: 2226.0183, d_loss: 0.00000000, g_loss: 28.33538055
Epoch: [56] Step: [  11/ 125] time: 2231.2852, d_loss: 0.00000000, g_loss: 24.73726654
Epoch: [56] Step: [  12/ 125] time: 2236.1771, d_loss: 0.00000000, g_loss: 20.79220581
Epoch: [56] Step: [  13/ 125] time: 2241.1995, d_loss: 0.00000000, g_loss: 17.57601547
Epoch: [56] Step: [  14/ 125] time: 2246.0804, d_loss: 0.00000000, g_loss: 12.29672527
Epoch: [56] Step: [  15/ 125] time: 2251.5108, d_loss: 0.36434650, g_loss: 8.99332428
Epoch: [56] Step: [  16/ 125] time: 2256.5429, d_loss: 1.18744659, g_loss: 3.93015718
Epoch: [56] Step: [  17/ 125] time: 2261.8125, d_loss: 1.06222141, g_loss: 73.42356873
Epoch: [56] Step: [  18/ 125] time: 2267.1160, d_loss: 0.04899207, g_loss: 71.61673737
Epoch: [56] Step: [  19/ 125] time: 2272.4455, d_loss: 0.00000000, g_loss: 66.00917816
Epoch: [56] Step: [  20/ 125] time: 2277.3310, d_loss: 0.00000000, g_loss: 62.64611053
Epoch: [56] Step: [  21/ 125] time: 2282.4075, d_loss: 0.00000000, g_loss: 53.93047333
Epoch: [56] Step: [  22/ 125] time: 2287.4863, d_loss: 0.00000000, g_loss: 47.58161926
Epoch: [56] Step: [  23/ 125] time: 2292.5784, d_loss: 0.00000000, g_loss: 45.38208771
Epoch: [56] Step: [  24/ 125] time: 2298.0756, d_loss: 0.00000000, g_loss: 45.82622528
Epoch: [56] Step: [  25/ 125] time: 2303.1926, d_loss: 0.00000000, g_loss: 42.21656036
Epoch: [56] Step: [  26/ 125] time: 2308.0351, d_loss: 0.00000000, g_loss: 41.21633911
Epoch: [56] Step: [  27/ 125] time: 2312.9263, d_loss: 0.00000000, g_loss: 40.55960083
Epoch: [56] Step: [  28/ 125] time: 2317.9756, d_loss: 1.78229451, g_loss: 15.93262959
Epoch: [56] Step: [  29/ 125] time: 2323.1998, d_loss: 2.08306193, g_loss: 8.37040234
Epoch: [56] Step: [  30/ 125] time: 2328.4950, d_loss: 0.42127889, g_loss: 9.77929688
Epoch: [56] Step: [  31/ 125] time: 2333.5517, d_loss: 0.08259882, g_loss: 7.98545647
Epoch: [56] Step: [  32/ 125] time: 2338.7902, d_loss: 0.03976420, g_loss: 5.95712614
Epoch: [56] Step: [  33/ 125] time: 2344.2330, d_loss: 0.00000000, g_loss: 8.01835918
Epoch: [56] Step: [  34/ 125] time: 2349.8213, d_loss: 0.00000000, g_loss: 9.14752960
Epoch: [56] Step: [  35/ 125] time: 2355.0485, d_loss: 0.00000000, g_loss: 9.03241920
Epoch: [56] Step: [  36/ 125] time: 2360.2746, d_loss: 0.00907188, g_loss: 8.46143150
Epoch: [56] Step: [  37/ 125] time: 2365.8102, d_loss: 0.00000000, g_loss: 8.23545742
Epoch: [56] Step: [  38/ 125] time: 2370.8631, d_loss: 0.00374353, g_loss: 7.72086143
Epoch: [56] Step: [  39/ 125] time: 2376.0110, d_loss: 0.06285475, g_loss: 6.88216782
Epoch: [56] Step: [  40/ 125] time: 2381.4221, d_loss: 0.00000000, g_loss: 6.06182957
Epoch: [56] Step: [  41/ 125] time: 2386.4877, d_loss: 0.00000000, g_loss: 6.50649357
Epoch: [56] Step: [  42/ 125] time: 2391.8367, d_loss: 0.00000000, g_loss: 5.71522093
Epoch: [56] Step: [  43/ 125] time: 2397.1552, d_loss: 0.00000000, g_loss: 5.17798519
Epoch: [56] Step: [  44/ 125] time: 2402.6639, d_loss: 0.00000000, g_loss: 4.12269163
Epoch: [56] Step: [  45/ 125] time: 2408.1223, d_loss: 0.00000000, g_loss: 4.43517637
Epoch: [56] Step: [  46/ 125] time: 2413.3954, d_loss: 0.00440006, g_loss: 4.85736370
Epoch: [56] Step: [  47/ 125] time: 2418.9426, d_loss: 0.00000000, g_loss: 4.25841475
Epoch: [56] Step: [  48/ 125] time: 2424.2918, d_loss: 0.01105521, g_loss: 4.27988768
Epoch: [56] Step: [  49/ 125] time: 2429.7612, d_loss: 0.00941906, g_loss: 3.75509787
Epoch: [56] Step: [  50/ 125] time: 2435.2536, d_loss: 0.00000000, g_loss: 4.90008354
Epoch: [56] Step: [  51/ 125] time: 2440.7827, d_loss: 0.00000000, g_loss: 5.79783154
Epoch: [56] Step: [  52/ 125] time: 2446.1198, d_loss: 0.00114492, g_loss: 4.98553562
Epoch: [56] Step: [  53/ 125] time: 2451.7048, d_loss: 0.00000000, g_loss: 4.32562733
Epoch: [56] Step: [  54/ 125] time: 2456.7233, d_loss: 0.01469022, g_loss: 3.08623910
Epoch: [56] Step: [  55/ 125] time: 2462.2651, d_loss: 0.00000000, g_loss: 6.08357620
Epoch: [56] Step: [  56/ 125] time: 2467.4390, d_loss: 0.00000000, g_loss: 6.40915489
Epoch: [56] Step: [  57/ 125] time: 2472.8680, d_loss: 0.00000000, g_loss: 6.21985292
